Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Int*3 (Unboxed)/100000/Desc/vector-algorithms Tim (by index),1.389696117976532e-3,1.3791583482707223e-3,1.4145932614180947e-3,5.120130920622663e-5,2.2823356146291486e-5,9.45937344644622e-5
Int*3 (Unboxed)/100000/UpDownAsc/samsort sortIntArrayBy (by index),1.9192195065586058e-3,1.9085395612211972e-3,1.929323848462531e-3,3.3739121053662906e-5,2.8980452635616637e-5,4.073144228438651e-5
Int*3 (Unboxed)/100000/UpDownAsc/vector-algorithms Merge,1.664822626459403e-2,1.6621055156283468e-2,1.6689840192344634e-2,8.330022412200045e-5,5.847547954675738e-5,1.0653573048609296e-4
Int*3 (Unboxed)/100000/UpDownAsc/vector-algorithms Intro,1.1586593171205596e-2,1.1559294392926377e-2,1.1629828931596125e-2,8.503577667880234e-5,5.6399943548139116e-5,1.422216791549233e-4
Int*3 (Unboxed)/100000/UpDownAsc/vector-algorithms Heap,1.7600818015999966e-2,1.7559716739748894e-2,1.7661507519132046e-2,1.1691514695808687e-4,8.022723916506964e-5,1.8380909609636036e-4
Int*3 (Unboxed)/100000/UpDownAsc/vector-algorithms Tim,1.1450595982078625e-3,1.1360495821697313e-3,1.1547476888934313e-3,3.0556358444148146e-5,2.5210713325755358e-5,3.6499533252590634e-5
Int*3 (Unboxed)/100000/UpDownAsc/vector-algorithms Merge (by index),6.6841437716776975e-3,6.675009017376241e-3,6.698798450021143e-3,3.451478065625547e-5,2.2802983419251936e-5,4.9481838979707806e-5
Int*3 (Unboxed)/100000/UpDownAsc/vector-algorithms Intro (by index),1.0217475585688097e-2,1.0194116349449783e-2,1.0252505556502629e-2,8.353486221428681e-5,5.98793288968752e-5,1.1383564255871221e-4
Int*3 (Unboxed)/100000/UpDownAsc/vector-algorithms Heap (by index),9.351409975433976e-3,9.235181106802489e-3,9.452429719451733e-3,2.832501431466342e-4,2.3346686889218478e-4,3.462034273470104e-4
Int*3 (Unboxed)/100000/UpDownAsc/vector-algorithms Tim (by index),1.2340665562931312e-3,1.2323823932028197e-3,1.236234398454942e-3,6.664066048777078e-6,5.242062156723713e-6,8.27799118907725e-6
Int*3 (Unboxed)/100000/UpDownDesc/samsort sortIntArrayBy (by index),2.103060780625457e-3,2.0900294933598454e-3,2.1233871881969893e-3,5.262451333336684e-5,3.8139629600278076e-5,8.125157442545966e-5
Int*3 (Unboxed)/100000/UpDownDesc/vector-algorithms Merge,2.127553177378413e-2,2.1213379358090256e-2,2.135023634174845e-2,1.58058223825913e-4,9.607171248917215e-5,2.219748987466176e-4
Int*3 (Unboxed)/100000/UpDownDesc/vector-algorithms Intro,1.1826393736181535e-2,1.1797340481619938e-2,1.1896738591705265e-2,1.1746532956836338e-4,6.0539362656493294e-5,2.1982683449372223e-4
Int*3 (Unboxed)/100000/UpDownDesc/vector-algorithms Heap,1.6883410974773302e-2,1.6847349627365123e-2,1.6921002951604838e-2,8.710106537468454e-5,7.208437881531882e-5,1.0580154906371173e-4
Int*3 (Unboxed)/100000/UpDownDesc/vector-algorithms Tim,8.755614259428633e-3,8.6868048881437e-3,8.935741999122154e-3,2.750346061059669e-4,9.880167611931383e-5,5.218201435866904e-4
Int*3 (Unboxed)/100000/UpDownDesc/vector-algorithms Merge (by index),8.352876090917793e-3,8.334876981048202e-3,8.383522139903458e-3,6.438305324219774e-5,4.357483867181682e-5,1.0810594048550643e-4
Int*3 (Unboxed)/100000/UpDownDesc/vector-algorithms Intro (by index),1.0259140969238818e-2,1.023577991734412e-2,1.0283812947440784e-2,6.70931184770933e-5,5.4223362333175025e-5,9.167261351272337e-5
Int*3 (Unboxed)/100000/UpDownDesc/vector-algorithms Heap (by index),9.578985063513528e-3,9.531734700648093e-3,9.671503473068605e-3,1.7164042759561156e-4,8.892437289168658e-5,3.0318789265754224e-4
Int*3 (Unboxed)/100000/UpDownDesc/vector-algorithms Tim (by index),6.066586138843692e-3,5.886916411510611e-3,6.2084933962346855e-3,4.830832661051849e-4,3.676834369707445e-4,6.992596638918239e-4
Int*3 (Unboxed)/100000/Rand/samsort sortIntArrayBy (by index),9.554622031708935e-3,9.537909210872884e-3,9.573883152010496e-3,4.878447816776877e-5,3.662128247100824e-5,6.23400131182324e-5
Int*3 (Unboxed)/100000/Rand/vector-algorithms Merge,3.265558903140086e-2,3.257986463814516e-2,3.275660181903801e-2,1.9455149227277747e-4,1.4402218805507295e-4,2.715715818927678e-4
Int*3 (Unboxed)/100000/Rand/vector-algorithms Intro,1.9324688807151203e-2,1.9241900661732165e-2,1.9590598496109776e-2,3.2969165791755075e-4,7.541843402633392e-5,6.514365744591155e-4
Int*3 (Unboxed)/100000/Rand/vector-algorithms Heap,2.1582514921705594e-2,2.149153486544402e-2,2.1672584113425465e-2,2.040479637202788e-4,1.6332763379920908e-4,2.806231381260775e-4
Int*3 (Unboxed)/100000/Rand/vector-algorithms Tim,2.843080400484821e-2,2.8385135161515217e-2,2.8532724826926804e-2,1.3295688408911972e-4,7.288100956115898e-5,2.5202909801747746e-4
Int*3 (Unboxed)/100000/Rand/vector-algorithms Merge (by index),1.5582162792414268e-2,1.5529978947509916e-2,1.5639095671029706e-2,1.3524209891434245e-4,1.0854871056861222e-4,1.9822964835170697e-4
Int*3 (Unboxed)/100000/Rand/vector-algorithms Intro (by index),2.0077928748034532e-2,2.0013026500250584e-2,2.014148474416242e-2,1.43436792881233e-4,1.0274348639486825e-4,2.138457629558854e-4
Int*3 (Unboxed)/100000/Rand/vector-algorithms Heap (by index),1.7377405323625514e-2,1.73494082130458e-2,1.7404535766289028e-2,6.695799163682214e-5,5.528395264014636e-5,8.278972638464163e-5
Int*3 (Unboxed)/100000/Rand/vector-algorithms Tim (by index),2.006569374190783e-2,1.9983249224154596e-2,2.0213019469099598e-2,2.667043564171847e-4,1.7745566724497702e-4,3.7039148103348895e-4
Int*3 (Unboxed)/100000/RandSmall/samsort sortIntArrayBy (by index),4.493862148025679e-3,4.476961908123539e-3,4.5080804578367835e-3,4.7981969935835154e-5,3.524395372903829e-5,6.407948095236337e-5
Int*3 (Unboxed)/100000/RandSmall/vector-algorithms Merge,3.205141204214567e-2,3.189906828009908e-2,3.24975584583356e-2,5.381248239553695e-4,1.8338512037008472e-4,9.647555788659489e-4
Int*3 (Unboxed)/100000/RandSmall/vector-algorithms Intro,1.735004144445335e-2,1.7259847546409645e-2,1.7575701295914056e-2,3.2234539193145266e-4,1.3769237212712607e-4,6.30117026332144e-4
Int*3 (Unboxed)/100000/RandSmall/vector-algorithms Heap,2.092813619276847e-2,2.087580376032614e-2,2.098473627199056e-2,1.3388946298720428e-4,1.1312051135402535e-4,1.5530728186216993e-4
Int*3 (Unboxed)/100000/RandSmall/vector-algorithms Tim,2.1492904253496717e-2,2.1437002116235324e-2,2.155861601692321e-2,1.3641135467500393e-4,1.011525508266326e-4,1.8097608808049216e-4
Int*3 (Unboxed)/100000/RandSmall/vector-algorithms Merge (by index),1.2625167139849408e-2,1.257846685919862e-2,1.2707271168178295e-2,1.5802880950011307e-4,1.0132248352944527e-4,2.793666043005111e-4
Int*3 (Unboxed)/100000/RandSmall/vector-algorithms Intro (by index),1.8316455074421128e-2,1.8260636587507952e-2,1.8459757046004145e-2,1.970055149246806e-4,9.993248793251758e-5,3.601778530961344e-4
Int*3 (Unboxed)/100000/RandSmall/vector-algorithms Heap (by index),1.7051656742511807e-2,1.7020659617188627e-2,1.710195297455965e-2,9.092222830243321e-5,5.438167474180273e-5,1.4446652727943146e-4
Int*3 (Unboxed)/100000/RandSmall/vector-algorithms Tim (by index),1.4258941363488301e-2,1.4190164434972995e-2,1.4353854755390976e-2,2.0160930649938135e-4,1.2393849443706324e-4,3.0015694180976493e-4
Int*3 (Unboxed)/100000/AscThenRand/samsort sortIntArrayBy (by index),5.55785997670797e-3,5.513876743277786e-3,5.669290978790182e-3,1.9143279379249377e-4,1.0241660530563727e-4,3.5223814880708845e-4
Int*3 (Unboxed)/100000/AscThenRand/vector-algorithms Merge,2.4483012420761428e-2,2.429497425620581e-2,2.5230173757200144e-2,7.024208628466731e-4,1.4040688247559047e-4,1.45722964268345e-3
Int*3 (Unboxed)/100000/AscThenRand/vector-algorithms Intro,1.883994811614971e-2,1.8801475688562552e-2,1.888445124819142e-2,9.735425776852579e-5,7.527750964552786e-5,1.250101035169073e-4
Int*3 (Unboxed)/100000/AscThenRand/vector-algorithms Heap,2.0871199218472428e-2,2.0773995882703435e-2,2.1050590253288447e-2,2.978657695081261e-4,1.6993280908322156e-4,4.96380618994132e-4
Int*3 (Unboxed)/100000/AscThenRand/vector-algorithms Tim,1.6130633669327158e-2,1.608543276324978e-2,1.621222060723929e-2,1.4607862743242145e-4,9.653853658566731e-5,2.3991696544576517e-4
Int*3 (Unboxed)/100000/AscThenRand/vector-algorithms Merge (by index),1.0912264727718923e-2,1.0887356922757139e-2,1.0952406943896608e-2,8.850642923163869e-5,6.004065549990753e-5,1.39114574320102e-4
Int*3 (Unboxed)/100000/AscThenRand/vector-algorithms Intro (by index),1.8695453191535913e-2,1.86290093585139e-2,1.878408836412406e-2,1.760976008670859e-4,1.3330034590156644e-4,2.535524449075501e-4
Int*3 (Unboxed)/100000/AscThenRand/vector-algorithms Heap (by index),1.5479071021470127e-2,1.5369083201708466e-2,1.5997472211231253e-2,4.960213556421917e-4,5.384570919550176e-5,1.0059495700442541e-3
Int*3 (Unboxed)/100000/AscThenRand/vector-algorithms Tim (by index),1.210478724064326e-2,1.2039604618919175e-2,1.2289098128456645e-2,2.837374769781585e-4,1.0449520785362377e-4,5.612628968379804e-4
Int*3 (Unboxed)/100000/RandThenAsc/samsort sortIntArrayBy (by index),5.5087992253740285e-3,5.477444478016475e-3,5.541647734647328e-3,1.0196334805307348e-4,9.044350857820382e-5,1.1900153712987462e-4
Int*3 (Unboxed)/100000/RandThenAsc/vector-algorithms Merge,2.408648340187091e-2,2.401101182509991e-2,2.4177672156944843e-2,1.823746324491115e-4,1.3950175226414433e-4,2.4560571288625754e-4
Int*3 (Unboxed)/100000/RandThenAsc/vector-algorithms Intro,1.8742917538633257e-2,1.8640243713016598e-2,1.9037710951135284e-2,4.1457397024242677e-4,1.0687626651917343e-4,7.561666243812925e-4
Int*3 (Unboxed)/100000/RandThenAsc/vector-algorithms Heap,2.1750161874778823e-2,2.162856800186563e-2,2.2130099700677038e-2,4.4608171551457166e-4,1.2126869958127258e-4,8.779297359464849e-4
Int*3 (Unboxed)/100000/RandThenAsc/vector-algorithms Tim,1.6419974669505677e-2,1.6333266878233707e-2,1.6514342266914915e-2,2.2689268836554165e-4,1.7288849400296937e-4,3.19374567281584e-4
Int*3 (Unboxed)/100000/RandThenAsc/vector-algorithms Merge (by index),1.110725297309503e-2,1.1010506403219752e-2,1.1389458576353659e-2,4.4797237187189904e-4,8.235108718128832e-5,8.360995682249533e-4
Int*3 (Unboxed)/100000/RandThenAsc/vector-algorithms Intro (by index),1.8982901385348597e-2,1.8836297895485167e-2,1.9303368832726833e-2,4.926680866597252e-4,2.2294284905490652e-4,8.979396769912367e-4
Int*3 (Unboxed)/100000/RandThenAsc/vector-algorithms Heap (by index),1.757560826563705e-2,1.7450673689507073e-2,1.786196402504634e-2,4.604146338971531e-4,2.281006824606964e-4,7.640737628447366e-4
Int*3 (Unboxed)/100000/RandThenAsc/vector-algorithms Tim (by index),1.2045545224295382e-2,1.2008704603183262e-2,1.2103646409041196e-2,1.197649083054746e-4,8.401130761595725e-5,1.8029295320180926e-4
Word8 (Unboxed)/100000/RandSmall/samsort sortIntArrayBy (by index),2.9080464736605145e-3,2.903954479882454e-3,2.914426828442251e-3,1.5753731710707913e-5,1.1364276679547915e-5,2.3594198248762223e-5
Word8 (Unboxed)/100000/RandSmall/vector-algorithms Merge,8.054096966624043e-3,8.037013598937602e-3,8.07744244922614e-3,5.793813832250485e-5,4.073184525790421e-5,8.864860977595241e-5
Word8 (Unboxed)/100000/RandSmall/vector-algorithms Intro,1.0846611720465745e-2,1.0801197563203599e-2,1.097180750830846e-2,1.8018591659455467e-4,5.554037410675531e-5,3.049447357166006e-4
Word8 (Unboxed)/100000/RandSmall/vector-algorithms Heap,8.205406324505117e-3,8.180771961299554e-3,8.238074677000919e-3,8.232998112576364e-5,5.756325560577418e-5,1.1971755256512182e-4
Word8 (Unboxed)/100000/RandSmall/vector-algorithms Tim,1.244411488751188e-2,1.2336327201107746e-2,1.2614127770149808e-2,3.2350589892849493e-4,2.3757667338341782e-4,5.05163543410173e-4
Word8 (Unboxed)/100000/RandSmall/vector-algorithms Merge (by index),1.1627152067805664e-2,1.160124642176465e-2,1.1660688175422445e-2,7.628764616969278e-5,6.0863114417744996e-5,9.866294772374682e-5
Word8 (Unboxed)/100000/RandSmall/vector-algorithms Intro (by index),1.3188336572231618e-2,1.311430069131018e-2,1.3391253525339797e-2,3.016424958774334e-4,9.270781038317832e-5,6.273377988489785e-4
Word8 (Unboxed)/100000/RandSmall/vector-algorithms Heap (by index),1.1008972535994064e-2,1.0985201672110619e-2,1.1031583856319527e-2,6.0417751807181276e-5,5.01436903174118e-5,7.229611577475584e-5
Word8 (Unboxed)/100000/RandSmall/vector-algorithms Tim (by index),1.3553521095731012e-2,1.351542607715731e-2,1.359336352667904e-2,9.507415770562077e-5,7.28505959241584e-5,1.3345152446490736e-4
Word8 (Unboxed)/100000/RandSmall/primitive-sort,2.8328524927211593e-3,2.8288879231710357e-3,2.836754478104616e-3,1.2604350310658977e-5,1.0527705779647029e-5,1.5945459388821075e-5
